tarifa;codigo_tarifa;grupo_tarifario;potencia_maxima;codigo
1.a/f RESIDENCIAL;140;1;10;T.1.1
1.d RESID.COMERCIAL;144;1;10;T.1.2
1.h RESIDENCIAL;150;1;10;T.1.1
Resid TSP Caren Dto. 43/19;180;1;10;T.1.G
Resid TSP Indig Dto. 43/19;184;1;10;T.1.G
Residencial;190;1;10;T.1.1
ELECTRODEPENDIENTE;1800;1;10;T.1.I
2 GENERAL Y DE SERVICIOS;240;2;40;T.2.1
2 GRAL.y SERV.(c/DISC);241;2;40;T.2.2
USO PROPIO - Mono-trif ;10;2;300;T.9.2
GOBIERNO Nac/Prov./Mun/V.;541;5;300;T.6.1
5.2a USUARIOS ESPECIALES;542;5;10;T.6.2
5.1 GOBIERNO NAC/PROV/MUN;543;5;300;T.6.1
5.2.b USUAR. ESPECIALES;545;5;10;T.6.2
6.1 ALUMBRADO PUBLICO;604;6;40;T.7.1
